"relative_path","name","extension","size_bytes","sha256"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/helpers/__init__.py","__init__.py",".py","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/helpers/merge_runs.py","merge_runs.py",".py","5766","800fbae8d3c2466b31c2327a3bc9866630d9a00e4c082404dc8b45cb5ec11d31"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/helpers/simplify_redlines.py","simplify_redlines.py",".py","5951","3b46bbab18670d3508f2f65d8b20a118c7f9b242029bb6473f252628310ef319"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/pack.py","pack.py",".py","5150","b0ddf210e035f27f98b225a7fdf65cd3262fb2b62822f34e4a349aef78f4887a"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ecma/fouth-edition/opc-contentTypes.xsd","opc-contentTypes.xsd",".xsd","2005","49ec1c03440a9b5590e69acdf92b200fe133697de0b05f43a129fb94d1885026"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ecma/fouth-edition/opc-coreProperties.xsd","opc-coreProperties.xsd",".xsd","2565","69688ea15f82a870053b9a60c79359063dbcfeec9cdabafabad51a53934bc35b"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ecma/fouth-edition/opc-digSig.xsd","opc-digSig.xsd",".xsd","2905","ee7e7e1b9a1340536e25e87c8650a2b90a43b0e67d02d6746cd430048b3c1439"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ecma/fouth-edition/opc-relationships.xsd","opc-relationships.xsd",".xsd","1377","607ffb6879cf5d5d765bfdfb2548f3f427ea964ddee6d08a15f0dc781749866d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chart.xsd","dml-chart.xsd",".xsd","76483","4de4390a26e7e44e682ed98b39872cce2620f807f5b0de421567a43f74526388"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-chartDrawing.xsd","dml-chartDrawing.xsd",".xsd","7102","71a6e04d3dbb21e4b705da8bb9a3c71e4295a389c15c09bd255f216de238097b"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-diagram.xsd","dml-diagram.xsd",".xsd","52387","809f77f658f71e10f5cfbf99e25c895a23a4e62c81210b59a2fe8c7fb24849d2"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-lockedCanvas.xsd","dml-lockedCanvas.xsd",".xsd","635","06555ced1e626ebcd9bb4a495b78d9596555f945b09161dea6c4cd4d8874a0ba"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-main.xsd","dml-main.xsd",".xsd","155120","6978ba7e889070b0c3cb5b546b23e5a6c3516134afc53b87a21f482ca33f3858"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-picture.xsd","dml-picture.xsd",".xsd","1254","17581a2683f0ecbfd4c64656f1dff7236a4563127b5d056da750a9fd61e26f67"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-spreadsheetDrawing.xsd","dml-spreadsheetDrawing.xsd",".xsd","9047","aabcbb126609a518a78b007c1e6ab76e1016f136964f3afb3a5eda51584e983d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/dml-wordprocessingDrawing.xsd","dml-wordprocessingDrawing.xsd",".xsd","15082","2dbfd4719505bf39b568005994a433997cbeac59cebc9d4867d564c94e9ba03a"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/pml.xsd","pml.xsd",".xsd","85288","39c6396b7b1f096885c3ceba5dab30e3ee14291c45a1d6fa6038ec4db69d88d0"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-additionalCharacteristics.xsd","shared-additionalCharacteristics.xsd",".xsd","1297","57567431dcaf5dae08c5f7ae1eeb2c9a4d2d762a912cd09758f620469d226947"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-bibliography.xsd","shared-bibliography.xsd",".xsd","7472","6ec3425c89d6bf6eec5dd0d82c0ed0fb606064b6d4692a696323ee86814de0e4"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-commonSimpleTypes.xsd","shared-commonSimpleTypes.xsd",".xsd","6556","d90722af8f1439ae6b82d57858ee0b0720e320eb309cf30371666338aa66d106"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-customXmlDataProperties.xsd","shared-customXmlDataProperties.xsd",".xsd","1273","1624b1ee04781508421fd5d8a7a8fd054196be5e1e122736c7ed350161bf4b89"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-customXmlSchemaProperties.xsd","shared-customXmlSchemaProperties.xsd",".xsd","898","4048c35b8949bab9f8ac58c2fcd0b534c5626fbe1d2bc88522a3724a0514d091"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-documentPropertiesCustom.xsd","shared-documentPropertiesCustom.xsd",".xsd","2667","7f112630ff0a2bf450fb80ccc7d891fb2bfd70866c4913590d3a91f43744d4ec"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-documentPropertiesExtended.xsd","shared-documentPropertiesExtended.xsd",".xsd","3563","2dd1b7ce7cf5be453fd2db72b6d6072259ede8193db7518c72439fa26fd7ad72"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-documentPropertiesVariantTypes.xsd","shared-documentPropertiesVariantTypes.xsd",".xsd","7702","ec24c8039acb44422b65c2d99af82d4f21007d17bc33c87d36549904a29702d8"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-math.xsd","shared-math.xsd",".xsd","23895","f812dffca0bb66db6e2ec2e01dd19258636b2a5a3a0bb949a2e7295665e0ce61"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/shared-relationshipReference.xsd","shared-relationshipReference.xsd",".xsd","1392","2a6b823a7c6da33bedb8ea9be74199db8a907530ecf9d3b31f31f92c4539a4c2"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/sml.xsd","sml.xsd",".xsd","246716","495debc8fa967b77ed37799747b049832f2c95b2ecdb9f19ddcd68f8c9f96ab9"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-main.xsd","vml-main.xsd",".xsd","26718","335e9ecd40bb594ec4b916ac8c7b9eead4e16fe1b79f9d4105fdb1c43b66bb1c"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-officeDrawing.xsd","vml-officeDrawing.xsd",".xsd","25788","86c9ac8549d84af107daac8f6b3b0b9ed1113eae22be8fef4c5f2b606f23ae36"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-presentationDrawing.xsd","vml-presentationDrawing.xsd",".xsd","547","db28df195a3a1da2c749162c4e5736c94fc4e3d5e20d767d5ff68a37fdd46fd5"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-spreadsheetDrawing.xsd","vml-spreadsheetDrawing.xsd",".xsd","5820","2f7c6b2a8a9d7a7e0dfa32ff3f13856275d83d0bbe968c7fc9954d0f665e7588"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/vml-wordprocessingDrawing.xsd","vml-wordprocessingDrawing.xsd",".xsd","4106","f5e69bc0280a2aae659766f782d2af47738c6c97ffabb0b10a871489f60280bc"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/wml.xsd","wml.xsd",".xsd","175013","a5db454991de6c9d52db8d2dda43d2f27f4cfa2e62c012d6bf202deef90659ce"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/ISO-IEC29500-4_2016/xml.xsd","xml.xsd",".xsd","4762","70a3c67959f9ad2333016328716101bf8b476e682f29830cc9ee8da63dca7cc2"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/mce/mc.xsd","mc.xsd",".xsd","3202","fc3d4398375c68a8aa0d608dad9003a3e5cc566f3d16a443f92fca3799ed2df3"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/microsoft/wml-2010.xsd","wml-2010.xsd",".xsd","27109","60580c222b22548a4c306438a631ae2355db889ff59847cfcfd47943445a7132"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/microsoft/wml-2012.xsd","wml-2012.xsd",".xsd","3812","85e17de88d4c1af45a571732eb862024cd7897e380efa5825bcfdbe57db21a64"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/microsoft/wml-2018.xsd","wml-2018.xsd",".xsd","915","b8bf0d8670a8ba8ea2dd441e7f22a81be7dfca520ca93306e99e4403c234a3b2"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/microsoft/wml-cex-2018.xsd","wml-cex-2018.xsd",".xsd","1798","6731624fcb1b0df9ab0533bc8fa2d8caa09d419b2280285bdda6c9e94d874f7d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/microsoft/wml-cid-2016.xsd","wml-cid-2016.xsd",".xsd","1015","73dde8f5752d4047975fe2948d2ea99d26c1dab981a9739e77624a666090272a"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/microsoft/wml-sdtdatahash-2020.xsd","wml-sdtdatahash-2020.xsd",".xsd","604","441556f2bfff0b49a3a4bae82cac5188aaee5419ddfa288dc0a58ce271f2237d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/schemas/microsoft/wml-symex-2015.xsd","wml-symex-2015.xsd",".xsd","753","1973a7ede01d55d351c50422ff451a1ad1f8f52cc792178f14b62f75c123e01f"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/soffice.py","soffice.py",".py","5484","f4ebbe4b638904d099eac915ada405b1031d1d7c5a80ecd5d733580d4eee1359"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/unpack.py","unpack.py",".py","4184","58d072df4d73051d692250573da8d4810e97d6bea090ad3de3aaf947187fac06"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/validate.py","validate.py",".py","3779","6366d1353f2e6076ecec76a5cccb4bd53540ed6ffa48a251e9d52d8a3af96b5d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/validators/__init__.py","__init__.py",".py","351","09a53b0969b042794ce29e5ee2487db365d57f7e95d691b145f5c60cb98144df"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/validators/base.py","base.py",".py","33498","edd155f9b4ef611008147fa274517e6bf94c67548d4778d58f24b6162ec14b06"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/validators/docx.py","docx.py",".py","16822","07021f1a3c03846768f743990c91653b260118f506baa19ec9ae460c5b1d1d94"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/validators/pptx.py","pptx.py",".py","10099","be17ae849b3d25d90183823ac0731bdf82638352b2808311e9c1a7e293f3567c"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/office/validators/redlining.py","redlining.py",".py","9165","16f678b022bd860e2416c734538fba9644115887761161381b78eeca8ade6df3"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/scripts/thumbnail.py","thumbnail.py",".py","9074","51a85863a1c3588bf17d1be0aaa2584c8c404f6909889a7015ba933dfed143fb"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/pptx/SKILL.md","SKILL.md",".md","9414","5d91c30e63ef72cd1ff10446702401f9ebb3f32dd7b264f50959a95548a225bf"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/agents/analyzer.md","analyzer.md",".md","10650","8ccce0d9755f7684277870e791ffb643b026d5dd4508e5c1bdc8dfec9e8532b5"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/agents/comparator.md","comparator.md",".md","7489","ee90af43eb0dbe2fdadbb96d01f9776f387ed5c529ce083c22b8bec4e3ae10d3"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/agents/grader.md","grader.md",".md","9272","6ec1c6950fcafa3e00d5e845b2498c5ea3e8f7f012bd9c6abad25425f3ee619c"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/assets/eval_review.html","eval_review.html",".html","7204","2cc6071b35ac897b17cf0388ce240fd959396f35f95a1f7d3e74a248dd060d0f"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/eval-viewer/generate_review.py","generate_review.py",".py","16836","44d97a35be977331b13b04932927b3beb285862a173f0f15dd052d4f31de5c76"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/eval-viewer/viewer.html","viewer.html",".html","46323","46abd4e19e482b4aeebea24b135c2d88fb122a63346dbeab7fcecd83828a826d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/LICENSE.txt","LICENSE.txt",".txt","11546","52b223c318576d65c32f70cb745f31352730e9f4c2c2c2570a66ce700f4f5a64"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/references/schemas.md","schemas.md",".md","12491","5ef5fd3c1ac7baae965b5bda6b4f2cf6a191a2d712c7fef2a12dde84573b4833"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/scripts/__init__.py","__init__.py",".py","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/scripts/aggregate_benchmark.py","aggregate_benchmark.py",".py","14787","16c5a53e4cbf55a679a42c244cba39cee463d99ce507ecc9fafc4cb4e0a133e0"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/scripts/generate_report.py","generate_report.py",".py","13173","d90ec4cfc2dd539564edd332880fb7561309a1f0097d082de88e3101d6c8031e"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/scripts/improve_description.py","improve_description.py",".py","11363","09425704c5717656fffd346ba075a390bb55d494dd1082bccd4fe2423117fa05"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/scripts/package_skill.py","package_skill.py",".py","4370","2cd9a9891844516fd30466eae30e4a9b9a199802522de3fb12f59a063fba58ab"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/scripts/quick_validate.py","quick_validate.py",".py","4074","99f76b23da5882ccc9301890e4c31837e4a9262bd1a9a75dc729df0b12459d52"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/scripts/run_eval.py","run_eval.py",".py","11774","252ac58feedf233673d6a605661158db20806f724c7d1dd32c92ae316b24ef67"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/scripts/run_loop.py","run_loop.py",".py","13933","85b36782ec856e066257cf8e917606945e6df098428005e17f8d60a5b6789c29"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/scripts/utils.py","utils.py",".py","1708","b396f920bfbb422822427d800656ab125876e1e42ae242ed3c9380338f9d0833"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/skill-creator/SKILL.md","SKILL.md",".md","33653","e030e7685e26283b4a76f5202aa3ae8516fb41dde799be5ae8ea6393ec009fe9"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/slack-gif-creator/core/easing.py","easing.py",".py","6499","241adbc2d649a1e762615fe5f4e56593b3b5a52e28f6c9dda492588d7e02d653"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/slack-gif-creator/core/frame_composer.py","frame_composer.py",".py","4724","0b3e5561b238fa804b8443af8a65c3b6cb8e5286e83f7ae611217ea5c2388fae"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/slack-gif-creator/core/gif_builder.py","gif_builder.py",".py","10116","a47a2cda9505e5e7f25cd0dd1c53a0bdb88193ddb1eea2161f87541c1fb390f2"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/slack-gif-creator/core/validators.py","validators.py",".py","3921","83d43a5884187fc7a1e309acfd3b91ccfb4b7e70581b855718f1cdb6e9ebbece"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/slack-gif-creator/LICENSE.txt","LICENSE.txt",".txt","11546","52b223c318576d65c32f70cb745f31352730e9f4c2c2c2570a66ce700f4f5a64"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/slack-gif-creator/requirements.txt","requirements.txt",".txt","69","46f28d66846632623a1a83ad36613fa241c96abef1fe514e6496de99306a0d33"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/slack-gif-creator/SKILL.md","SKILL.md",".md","8095","561c85ffeab639a1e84bb51cfc49f66e868a2a4c4b8945bf77b7bdaeca145a7d"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/LICENSE.txt","LICENSE.txt",".txt","11546","52b223c318576d65c32f70cb745f31352730e9f4c2c2c2570a66ce700f4f5a64"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/SKILL.md","SKILL.md",".md","3183","7c765e6626bf61eca30224ceeb0da51ac003c7c2f1c1743ace9b3baa305ea632"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/arctic-frost.md","arctic-frost.md",".md","563","4ca393c5a61d4400f4e3f2ab79bb52a547568b04b60ac1227e254947b4842b41"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/botanical-garden.md","botanical-garden.md",".md","538","b5bc2b394e6e9543267ba34445b6202157acbd3a68adaea94891695d52f44950"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/desert-rose.md","desert-rose.md",".md","515","6f0a7b6e4c792c98a6b2fa3d16683e5147d81c44b426bd93f059358ca94725fd"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/forest-canopy.md","forest-canopy.md",".md","525","b05f11b64e22b6291b8b5841db1d06a68a6b3910865f1aadd5f72f6a9de1f841"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/golden-hour.md","golden-hour.md",".md","547","182c7db9217ae7f8e4cd2608c80a41a10538f1d904b4e78c45238efff59ae32a"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/midnight-galaxy.md","midnight-galaxy.md",".md","532","8c133bbb26924bd47d432f7300176610bc3337737483ee5b6d70b10c5482a1ef"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/modern-minimalist.md","modern-minimalist.md",".md","568","839f95ff8dfc5699e93ba463839aa24ef057dc49a94b8ef369adec05bf4021fc"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/ocean-depths.md","ocean-depths.md",".md","574","062fcb48d08ab8a2fb8c75e8e49d69eb1b7869d80de6d2b6aaa1089b33f28934"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/sunset-boulevard.md","sunset-boulevard.md",".md","577","5c5d442403b0736615824fa8375b745f906265262dc0e80c4167a9528fc0ddbc"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/themes/tech-innovation.md","tech-innovation.md",".md","566","953b7bde08a782266b511a70bf55d4365897bc30835e4c214a46bb6734b4b8dd"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/theme-factory/theme-showcase.pdf","theme-showcase.pdf",".pdf","124310","3e126eca9fe99088051f7cb984c97cedb31c7d9e09ce0ba5d61bd01e70a0d253"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/webapp-testing/examples/console_logging.py","console_logging.py",".py","1061","f06fbca7cdfa44ecf5bae40813b30fc758ec3280af1aab5586aa2dd384db7ad6"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/webapp-testing/examples/element_discovery.py","element_discovery.py",".py","1502","7e99c7caf1593a75a8b2e36847128c41962fefc604f7947426581c2b9fc2361b"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/webapp-testing/examples/static_html_automation.py","static_html_automation.py",".py","985","6633d0b7c3b3bef31e6baa9cef6fac57490767ee481702fe11c281d8d013b769"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/webapp-testing/LICENSE.txt","LICENSE.txt",".txt","11546","52b223c318576d65c32f70cb745f31352730e9f4c2c2c2570a66ce700f4f5a64"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/webapp-testing/scripts/with_server.py","with_server.py",".py","3798","529b5f10f6ecf2e6234747be6d6601be7ef9011ee29a3eee0879e7823f608238"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/webapp-testing/SKILL.md","SKILL.md",".md","4008","8bc27790f6e6dfc2bfa6692326d4518baacf6a31dcc646d963c729adad2f7e34"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/web-artifacts-builder/LICENSE.txt","LICENSE.txt",".txt","11546","52b223c318576d65c32f70cb745f31352730e9f4c2c2c2570a66ce700f4f5a64"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/web-artifacts-builder/scripts/bundle-artifact.sh","bundle-artifact.sh",".sh","1570","8415e4453b50f38e899f9e513d7ea477b6a9f13d7404ab30a5b967d0cbcdc8ea"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/web-artifacts-builder/scripts/init-artifact.sh","init-artifact.sh",".sh","10246","33c69d29a9d0cce95df7c1fa2e39e556b3c0c5c984c3a408894031456f842977"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/web-artifacts-builder/scripts/shadcn-components.tar.gz","shadcn-components.tar.gz",".gz","19967","1296f069e825de7933de7e8ac63672495cacce3f88f2dc45554dbcddbcbca60f"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/web-artifacts-builder/SKILL.md","SKILL.md",".md","3160","fed403699c30a8dfc91b43bc82e76c06a0e935e86395cab943644767878a48d4"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/LICENSE.txt","LICENSE.txt",".txt","1497","6f8bd7f4d8ec5cb52b7a59ccb9e8c14c2a4ba529cb5adfc5e0bc676892b8ca79"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/helpers/__init__.py","__init__.py",".py","0","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/helpers/merge_runs.py","merge_runs.py",".py","5766","800fbae8d3c2466b31c2327a3bc9866630d9a00e4c082404dc8b45cb5ec11d31"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/helpers/simplify_redlines.py","simplify_redlines.py",".py","5951","3b46bbab18670d3508f2f65d8b20a118c7f9b242029bb6473f252628310ef319"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/pack.py","pack.py",".py","5150","b0ddf210e035f27f98b225a7fdf65cd3262fb2b62822f34e4a349aef78f4887a"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-contentTypes.xsd","opc-contentTypes.xsd",".xsd","2005","49ec1c03440a9b5590e69acdf92b200fe133697de0b05f43a129fb94d1885026"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-coreProperties.xsd","opc-coreProperties.xsd",".xsd","2565","69688ea15f82a870053b9a60c79359063dbcfeec9cdabafabad51a53934bc35b"
"apex-meta/kb/claude-skill-design/sources/curated/official-repos/anthropics-skills/skills/xlsx/scripts/office/schemas/ecma/fouth-edition/opc-digSig.xsd","opc-digSig.xsd",".xsd","2905","ee7e7e1b9a1340536e25e87c8650a2b90a43b0e67d02d6746cd430048b3c1439"
